Name;Class;Type;MF Level;Range;Weight;Damage;Impact Radius;Attacks;Reload;Dmg/sec;Power;Decay;Ammo;Cost;Max.TT;Min.TT;Markup;Eff.Markup;Total Uses;Cost/sec;Dmg/PEC;Efficiency;Stb;Cut;Imp;Pen;Shr;Brn;Cld;Acd;Elc;SIB;Amplifier;Ammo;Concentration;Cooldown;Cooldown Group;Hit Profession;Rec.;Maxed;Damage Profession;Rec.;Maxed;Source;Discovered;Found on;Personal effects
MacMahon Instant Karma, CDF Edition (L);Pistol;Laser; ;30.8;1.1;80; ;80;0.8;74.1;2283.3;0.005;1871;18.715;1.00;0.00; ;1.0;20000;24.95;2.971;64.0;0;0;0;20;0;60;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);95;99;Ranged Laser (Dmg);95;99;Daily Token Trader;;Planet Calypso; 
MacMahon Redeemer (L);Pistol;Laser; ;31.9;1.1;88; ;71;0.8;72.4;2308.7;1.700;1892;20.620;283.00;0.00; ;1.0;16648;24.40;2.966;63.6;0;0;0;20;0;68;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);95;99;Ranged Laser (Dmg);95;99;Looted;Planet Calypso 2012.5;Planet Calypso; 
MacMahon Redeemer, CDF Edition (L);Pistol;Laser; ;31.9;1.1;88; ;71;0.8;72.4;2308.7;0.005;2062;20.625;1.00;0.00; ;1.0;20000;24.41;2.965;63.5;0;0;0;20;0;68;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);90; ;Ranged Laser (Dmg);90; ;Daily Token Trader;;Planet Calypso; 
MacMahon Vengeance;Pistol;Laser; ;38.5;1.1;82; ;67;0.9;63.6;2450.1;1.707;1768;19.387;355.00;10.65;25000.00 PED;1.0;20173;21.65;2.940;61.5;0;0;0;21;0;61;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);80;84;Ranged Laser (Dmg);80;84;Looted;14.0.3;Planet Calypso; 
MacMahon Vengeance (L);Pistol;Laser; ;38.5;1.1;82; ;67;0.9;63.6;2450.1;1.707;1768;19.387;255.00;7.65;125.00%;1.0;14491;21.65;2.940;61.5;0;0;0;21;0;61;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);75; ;Ranged Laser (Dmg);75; ;Looted;Planet Calypso 2012.5;Planet Calypso; 
MacMahon Vengeance, CDF Edition (L);Pistol;Laser; ;38.5;1.1;82; ;67;0.9;63.6;2450.1;0.005;1938;19.385;1.00;0.00; ;1.0;20000;21.65;2.940;61.6;0;0;0;21;0;61;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);70; ;Ranged Laser (Dmg);70; ;Daily Token Trader;;Planet Calypso; 
Maddox 1;Pistol;BLP; ;33.0;1;16;0;35;1.7;6.5;214.1;0.060;400;4.060;27.00;0.81; ;1.0;43651;2.37;2.739;47.1;0;0;1;15;0;0;0;0;0;No;BLP Amp;BLP Pack; ; ; ;BLP Pistoleer (Hit);0;100;Ranged BLP (Dmg);0;100;Crafted;;Planet Calypso; 
Maddox 2;Pistol;BLP; ;33.0;1;24;0;38;1.6;10.6;348.6;2.000;400;6.000;89.00;2.67; ;1.0;4317;3.80;2.780;48.3;0;0;0;0;0;0;0;0;0;No;BLP Amp;BLP Pack; ; ; ;BLP Pistoleer (Hit);0;100;Ranged BLP (Dmg);0;100;Crafted;;Planet Calypso; 
Maddox 3;Pistol;BLP; ;33.0;1.2;31;0;48;1.3;17.2;568.8;2.700;500;7.700;105.00;3.15; ;1.0;3773;6.16;2.798;51.9;0;0;3;28;0;0;0;0;0;No;BLP Amp;BLP Pack; ; ; ;BLP Pistoleer (Hit);0;100;Ranged BLP (Dmg);0;100;Crafted;;Planet Calypso; 
Maddox 4;Pistol;BLP; ;33.0;1.2;44;0;71;0.8;36.2;1194.1;3.500;700;10.500;150.00;4.50; ;1.0;4158;12.43;2.912;59.5;0;0;4;40;0;0;0;0;0;No;BLP Amp;BLP Pack; ; ; ;BLP Pistoleer (Hit);0;100;Ranged BLP (Dmg);0;100;Crafted;;Planet Calypso; 
Maddox 4, Adjusted;Pistol;BLP; ;39.6;1.2;44; ;78;0.8;39.8;1574.3;3.450;700;10.450;150.00;0.0285;5500.00 PED;1.0;4347;13.59;2.926;60.5;0;0;4;40;0;0;0;0;0;Yes;BLP Amp;BLP Pack; ; ; ;BLP Pistoleer (Hit);40;44.5;Ranged BLP (Dmg);40;44;Mission;15.8;Planet Calypso; 
Maddox 4 GDC (L);Pistol;BLP; ;33.0;1.1;44; ;74;0.8;37.7;1244.6;2.055;865;10.705;212.00;6.36;120.00%;1.0;10007;13.20;2.857;55.3;0;0;4;40;0;0;0;0;0;Yes;BLP Amp;BLP Pack; ; ; ;BLP Pistoleer (Hit);31;36;Ranged BLP (Dmg);31;36;Crafted;Planet Calypso 2012.6;Planet Calypso; 
MAKO Blizzard 1 (L);Melee;Longblades; ;6.0;1;52; ;39;1.5;23.5;140.9;12.528;0;12.528;400.00;12.00; ;1.0;3098;8.14;2.885;57.4;6;12;0;0;0;0;34;0;0;Yes;Melee Amp;; ; ; ;Swordsman (Hit);12;16;Swordsman (Dmg);12;16;Looted;;Planet Arkadia; 
MAKO Blizzard 2 (L);Melee;Longblades; ;6.0;1;88; ;41;1.5;41.8;250.8;21.010;0;21.010;600.00;18.00; ;1.0;2771;14.36;2.911;59.4;9;18;0;0;0;0;61;0;0;Yes;Melee Amp;; ; ; ;Swordsman (Hit);28;32;Swordsman (Dmg);28;32;Looted;12.3.1;Planet Arkadia; 
MAKO Blizzard 3 (L);Melee;Longblades; ;6.0;1;113; ;43;1.4;56.3;337.7;26.831;0;26.831;800.00;24.00; ;1.0;2893;19.23;2.927; ;11;22;0;0;0;0;80;0;0;Yes;Melee Amp;; ; ; ;Swordsman (Hit);45;49;Swordsman (Dmg);45;49;Looted;12.5.0;Planet Arkadia; 
MAKO Blizzard, Gold Rush Edition;Melee;Longblades; ; ; ;110; ;42;1.4;53.5; ; ;2100; ;105.00;0.00; ; ; ; ; ;86.0;0;0;0;0;0;0;0;0;0;Yes;Melee Amp;Weapon Cells; ; ; ;Swordsman (Hit); ; ;Swordsman (Dmg); ; ;Event;;Planet Arkadia; 
MAKO Dissolver 1 (L);Melee;Longblades; ;6.0;1;74; ;45;1.3;38.6;231.4;17.725;0;17.725;520.00;15.60; ;1.0;2846;13.29;2.902; ;7;14;0;0;0;0;0;53;0;Yes;Melee Amp;; ; ; ;Swordsman (Hit);24;28;Swordsman (Dmg);24;28;Crafted, Looted;12.3.1;Planet Arkadia; 
MAKO Dissolver 2 (L);Melee;Longblades; ;6.0;1;100; ;47;1.3;54.4;326.7;23.777;0;23.777;720.00;21.60; ;1.0;2938;18.63;2.923; ;9;18;0;0;0;0;0;73;0;Yes;Melee Amp;; ; ; ;Swordsman (Hit);42;46;Swordsman (Dmg);42;46;Crafted, Looted;12.4.1;Planet Arkadia; 
MAKO Dissolver, Gold Rush Edition;Melee;Longblades; ;8.0;0.9;170; ;42;1.4;82.7;661.6;1.000;3300;34.000;135.00;0.00; ;1.0;13500;23.80;3.475;86.0;19;35;0;0;0;0;0;116;0;Yes;Melee Amp;Weapon Cells; ; ; ;Swordsman (Hit);110;120;Swordsman (Dmg);110;120;Event;17.23.2.a;Planet Arkadia; 
MAKO FAL-1 (L);Melee;Longblades; ;5.5;1.3;12; ;38;1.6;5.3;29.1;2.922;0;2.922;15.00;0.45; ;1.0;498;1.85;2.854;55.2;5;7;0;0;0;0;0;0;0;Yes;Melee Amp;; ; ; ;Swordsman (Hit);0;6;Swordsman (Dmg);0;6;Crafted, Looted;11.10.2;Planet Arkadia; 
MAKO FAL-2 (L);Melee;Longblades; ;5.5;1.3;34; ;40;1.5;15.8;86.6;8.236;0;8.236;50.00;1.50; ;1.0;589;5.49;2.869;56.2;12;22;0;0;0;0;0;0;0;Yes;Melee Amp;; ; ; ;Swordsman (Hit);7.3;11.3;Swordsman (Dmg);7.3;11.3;Crafted, Looted;11.10.2;Planet Arkadia; 
MAKO FAL-3 (L);Melee;Longblades; ;5.5;1.3;44; ;42;1.4;21.4;117.7;10.644;0;10.644;85.00;2.55; ;1.0;775;7.45;2.873;56.5;14;30;0;0;0;0;0;0;0;Yes;Melee Amp;; ; ; ;Swordsman (Hit);10;14;Swordsman (Dmg);10;14;Crafted, Looted;;Planet Arkadia; 
MAKO FAL-3 Smuggler;Melee;Longblades; ;5.5;1.1;48; ;43;1.4;23.9;131.5;11.550;0;11.550;800.00;24.00; ;1.0;6719;8.28;2.888;57.7;15;33;0;0;0;0;0;0;0;Yes;Melee Amp;; ; ; ;Swordsman (Hit);12.7;17;Swordsman (Dmg);12.7;17;Event, Looted;12.1.3;Planet Arkadia; 
MAKO FAL-4 (L);Melee;Longblades; ;5.5;1.3;52; ;44;1.4;26.5;145.8;12.562;0;12.562;120.00;3.60;0.00%;1.0;927;9.21;2.877;56.8;16;36;0;0;0;0;0;0;0;Yes;Melee Amp;; ; ; ;Swordsman (Hit);14;18;Swordsman (Dmg);14;18;Crafted, Looted;11.10.2;Planet Arkadia; 
MAKO FAL-5 (L);Melee;Longblades; ;5.5;1.3;60; ;46;1.3;32.0;175.8;14.474;0;14.474;155.00;4.65;113.00%;1.0;1039;11.10;2.881;57.1;18;42;0;0;0;0;0;0;0;Yes;Melee Amp;; ; ; ;Swordsman (Hit);18;22;Swordsman (Dmg);18;22;Crafted, Looted;;Planet Arkadia; 
MAKO FAL-5 Smuggler;Melee;Longblades; ;5.5;1.1;68; ;48;1.3;37.8;207.9;16.442;0;16.442;1900.00;57.00; ;1.0;11210;13.15;2.874;56.6;20;48;0;0;0;0;0;0;0;Yes;Melee Amp;; ; ; ;Swordsman (Hit);24.6;28.6;Swordsman (Dmg);24.6;28.6;Event, Looted;Planet Arkadia 2012.2;Planet Arkadia; 
MAKO FAL-TT (L);Melee;Longblades; ;7.0;15;11; ;33;1.8;4.2;29.4;2.650;0;2.650;15.00;0.45;0.00%;1.0;550;1.46;2.885;57.4;2;6;0;0;0;3;0;0;0;Yes;Melee Amp;; ; ; ;Swordsman (Hit);0; ;Swordsman (Dmg);0; ;TT Arkadia;15.0;Planet Arkadia; 
MAKO Lightning 1 (L);Melee;Longblades; ;6.0;1;60; ;41;1.5;28.5;171.0;14.435;0;14.435;440.00;13.20; ;1.0;2957;9.86;2.889;57.7;6;12;0;0;0;0;0;0;42;Yes;Melee Amp;; ; ; ;Swordsman (Hit);16;20;Swordsman (Dmg);16;20;Crafted, Looted;Planet Arkadia 2012.3;Planet Arkadia; 
MAKO Lightning 2 (L);Melee;Longblades; ;6.0;1;92; ;43;1.4;45.8;274.9;21.935;0;21.935;640.00;19.20; ;1.0;2831;15.72;2.915;59.7;9;18;0;0;0;0;0;0;65;Yes;Melee Amp;; ; ; ;Swordsman (Hit);32;36;Swordsman (Dmg);32;36;Looted;12.4.0;Planet Arkadia; 
MAKO Lightning 3 (L);Melee;Longblades; ; ;1;114; ;45;1.3;59.4; ;27.050;0;27.050;840.00;25.20; ;1.0;3013;20.29;2.929; ;11;22;0;0;0;0;0;0;81;Yes;Melee Amp;; ; ; ;Swordsman (Hit);49;53;Swordsman (Dmg);49;53;Looted;12.3.1;Planet Arkadia; 
MAKO Lightning, Gold Rush Edition;Melee;Longblades; ; ; ;130; ;42;1.4;63.2; ; ;2500; ;115.00;0.00; ; ; ; ; ;86.0;0;0;0;0;0;0;0;0;0;Yes;Melee Amp;Weapon Cells; ; ; ;Swordsman (Hit); ; ;Swordsman (Dmg); ; ;Event;;Planet Arkadia; 
MAKO Lightning Smuggler;Melee;Longblades; ;6.0;0.9;98; ;50;1.2;56.8;340.5;23.554;0;23.554;4700.00;141.00; ;1.0;19356;19.63;2.892;57.9;9;18;0;0;0;0;0;0;71;Yes;Melee Amp;; ; ; ;Swordsman (Hit);44;48;Swordsman (Dmg);44;48;Looted;12.3.1;Planet Arkadia; 
MAKO Trainer (L);Melee;Longblades; ;5.5;1.3;1; ;35;1.7;0.4;2.2;0.250;0;0.250;0.15;0.0045; ;1.0;59;0.15;2.780;49.9;0;1;0;0;0;0;0;0;0;No;Melee Amp;; ; ; ;Swordsman (Hit);0; ;Swordsman (Dmg);0; ;Mission;11.10.2;Planet Arkadia; 
MAKO Wildfire 1 (L);Melee;Longblades; ;6.0;1;68; ;43;1.4;33.9;203.2;16.329;0;16.329;480.00;14.40;105.00%;1.0;2852;11.70;2.894;58.1;7;14;0;0;0;47;0;0;0;Yes;Melee Amp;; ; ; ;Swordsman (Hit);20;24;Swordsman (Dmg);20;24;Looted;12.4.0;Planet Arkadia; 
MAKO Wildfire 2 (L);Melee;Longblades; ;6.0;1;96; ;45;1.3;50.0;300.2;22.857;0;22.857;680.00;20.40; ;1.0;2886;17.14;2.919; ;9;18;0;0;0;69;0;0;0;Yes;Melee Amp;; ; ; ;Swordsman (Hit);37;41;Swordsman (Dmg);37;41;Looted;12.4.1;Planet Arkadia; 
MAKO Wildfire 3 (L);Melee;Longblades; ; ;1;115; ;47;1.3;62.6; ;27.268;0;27.268;880.00;26.40; ;1.0;3131;21.36;2.931; ;11;22;0;0;0;82;0;0;0;Yes;Melee Amp;; ; ; ;Swordsman (Hit);53;57;Swordsman (Dmg);53;57;Looted;12.3.1;Planet Arkadia; 
MAKO Wildfire, Gold Rush Edition;Melee;Longblades; ;8.0; ;150; ;42;1.4;73.0;583.8;1.000;2900;30.000;125.00;0.00; ;1.0;12500;21.00;3.475;86.0;15;30;0;0;0;105;0;0;0;Yes;Melee Amp;Weapon Cells; ; ; ;Swordsman (Hit); ; ;Swordsman (Dmg); ; ;Event;17.23.2.a;Planet Arkadia; 
Mann MPH;Pistol;Laser; ;22.0;0.5;4;0;75;0.8;3.5;76.4;0.025;100;1.025;3.50;0.00; ;1.0;14000;1.28;2.712;45.3;0;0;0;0;0;4;0;0;0;No;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);0;100;Ranged Laser (Dmg);0;100;Crafted;;Planet Calypso; 
Mann MPH DLx;Pistol;Laser; ;27.5;0.8;8;0;55;1.1;5.1;140.2;0.030;200;2.030;6.50;0.195; ;1.0;21017;1.86;2.739;47.1;0;0;0;0;0;8;0;0;0;No;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);0;100;Ranged Laser (Dmg);0;100;Crafted;;Planet Calypso; 
Mann MPH DLxE;Pistol;Laser; ;33.0;1;12;0;40;1.5;5.6;183.5;0.520;500;5.520;34.00;1.02; ;1.0;6343;3.68;1.511;0.7;0;0;0;1;0;11;0;0;0;No;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);0;100;Ranged Laser (Dmg);0;100;Crafted;;Planet Calypso; 
Mann MPH DlxEFi;Pistol;Laser; ;33.0;1;24;0;40;1.5;11.1;367.0;0.520;600;6.520;40.00;1.20; ;1.0;7462;4.35;2.558;35.8;0;0;0;2;0;22;0;0;0;No;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);0;100;Ranged Laser (Dmg);0;100;Crafted;;Planet Calypso; 
Mann MPH DlxEGrd;Pistol;Laser; ;33.0;1.2;26;0;40;1.5;12.0;397.5;0.460;600;6.460;45.00;1.35; ;1.0;9490;4.31;2.797;50.8;0;0;0;2;0;24;0;0;0;No;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);0;100;Ranged Laser (Dmg);0;100;Crafted;;Planet Calypso; 
MANTA Bite 1 (L);Melee;Shortblades; ;4.0;0.7;60; ;56;1.1;38.9;155.7;14.370;0;14.370;390.00;11.70; ;1.0;2633;13.41;2.902; ;6;12;0;0;0;0;0;42;0;Yes;Melee Amp;; ; ; ;Knifefighter (Hit);24;28;Knifefighter (Dmg);24;28;Looted;Planet Arkadia 2011.8;Planet Arkadia; 
MANTA Bite 2 (L);Melee;Shortblades; ;4.0;0.7;81;0;58;1.0;54.4;217.7;19.206;0;19.206;590.00;17.70; ;1.0;2980;18.57;2.931; ;8;16;0;0;0;0;0;57;0;Yes;Melee Amp;; ; ; ;Knifefighter (Hit);41;45;Knifefighter (Dmg);41;45;Looted;12.4.1;Planet Arkadia; 
MANTA Chill 1 (L);Melee;Shortblades; ;4.0;0.7;41; ;50;1.2;23.7;95.0;9.860;0;9.860;300.00;9.00;2250.00%;1.0;2952;8.22;2.890;57.8;4;8;0;0;0;0;29;0;0;Yes;Melee Amp;; ; ; ;Knifefighter (Hit);12;16;Knifefighter (Dmg);12;16;Looted;;Planet Arkadia; 
MANTA Chill 2 (L);Melee;Shortblades; ;4.0;0.7;70; ;51;1.2;41.4;165.4;16.633;0;16.633;500.00;15.00; ;1.0;2916;14.14;2.925;60.4;7;14;0;0;0;0;49;0;0;Yes;Melee Amp;; ; ; ;Knifefighter (Hit);28;32;Knifefighter (Dmg);28;32;Looted;12.4.0;Planet Arkadia; 
MANTA Chill 3 (L);Melee;Shortblades; ;4.0;0.7;90; ;54;1.1;56.3;225.2;21.327;0;21.327;700.00;21.00; ;1.0;3184;19.19;2.933; ;9;18;0;0;0;0;63;0;0;Yes;Melee Amp;; ; ; ;Knifefighter (Hit);45;49;Knifefighter (Dmg);45;49;Looted;12.4.1;Planet Arkadia; 
MANTA Flame 1 (L);Melee;Shortblades; ;4.0;0.7;54; ;54;1.1;33.8;135.1;12.951;0;12.951;360.00;10.80; ;1.0;2697;11.66;2.898; ;5;10;0;0;0;39;0;0;0;Yes;Melee Amp;; ; ; ;Knifefighter (Hit);20;24;Knifefighter (Dmg);20;24;Looted;12.4.0;Planet Arkadia; 
MANTA Flame 2 (L);Melee;Shortblades; ;4.0;0.7;78; ;56;1.1;50.6;202.4;18.508;0;18.508;560.00;16.80; ;1.0;2935;17.27;2.929;60.7;8;16;0;0;0;54;0;0;0;Yes;Melee Amp;; ; ; ;Knifefighter (Hit);37;41;Knifefighter (Dmg);37;41;Looted;12.3.0;Planet Arkadia; 
MANTA Flame 3 (L);Melee;Shortblades; ;4.0;0.7;94; ;58;1.0;63.2;252.6;22.244;0;22.244;760.00;22.80; ;1.0;3315;21.50;2.937; ;9;18;0;0;0;67;0;0;0;Yes;Melee Amp;; ; ; ;Knifefighter (Hit);53;57;Knifefighter (Dmg);53;57;Looted;12.4.0;Planet Arkadia; 
MANTA K-1 (L);Melee;Shortblades; ;3.6;1;9; ;48;1.3;5.0;18.0;2.175;0;2.175;10.00;0.30; ;1.0;446;1.74;2.876;56.7;3;6;0;0;0;0;0;0;0;Yes;Melee Amp;; ; ; ;Knifefighter (Hit);0;6;Knifefighter (Dmg);0;6;Crafted, Looted;11.10.2;Planet Arkadia; 
MANTA K-2 (L);Melee;Shortblades; ;3.6;1;24; ;51;1.2;14.2;51.0;5.784;0;5.784;30.00;0.90; ;1.0;504;4.92;2.884;57.3;8;16;0;0;0;0;0;0;0;Yes;Melee Amp;; ; ; ;Knifefighter (Hit);6;10;Knifefighter (Dmg);6;10;Crafted, Looted;11.10.2;Planet Arkadia; 
